,city,building,CoolingDemand_kWh,Cooling_HeatDemand_kWh,Cooling_ElecDemand_kWh,MakeupWater_kg,floor_area_m^2,climate_zone,eGRID_subregion,w4e_intensity (L/kWh),chiller_type,CoolingDemand_intensity_kWh/sqm,fuel_type,annual_water_consumption_L,WaterConsumption_intensity_L/kWh,WaterConsumption_intensity L_per_kWh_sqm
959,seattle,warehouse,3078.085706382475,4890.736177918819,65.41958154631553,11902.327131904594,4835.0,4C,NWPP,0.428,AbsorptionChiller,0.6366257924265719,Ethanol,11930.326712806418,3.8758916582695004,0.0008016321940578077
960,albuquerque,full_service_restaurant,81176.03759382581,128979.70417685673,1725.2613856607798,361203.00163818436,569.52,4B,AZNM,0.025,AbsorptionChiller,16.789252863252493,Biodiesel,361246.13317282585,4.4501572616831195,0.0009204048111030237
961,albuquerque,hospital,11210146.841727791,17811677.759634152,238252.98754285456,38002117.74134321,22422.0,4B,AZNM,0.025,AbsorptionChiller,2318.541228899233,Biodiesel,38008074.06603178,3.390506351313208,0.0007012422650079024
962,albuquerque,large_hotel,2760202.8158055292,4385655.585113203,58663.51051192003,9514229.806455025,11345.0,4B,AZNM,0.025,AbsorptionChiller,570.8795896185169,Biodiesel,9515696.394217823,3.4474627515517517,0.0007130222857397625
963,albuquerque,large_office,3060472.3538688957,4862750.51781392,65045.23909422693,12597871.250606768,46320.0,4B,AZNM,0.025,AbsorptionChiller,632.9829066947044,Biodiesel,12599497.381584123,4.116847311382006,0.0008514679030779744
964,albuquerque,medium_office,320281.0793964718,508891.0483743934,6807.040540772998,1391996.7426772073,4982.0,4B,AZNM,0.025,AbsorptionChiller,66.24220876866015,Biodiesel,1392166.9186907266,4.346703593337717,0.0008990079820760532
965,albuquerque,midrise_apartment,116117.84474337615,184498.35331447466,2467.8912602792298,485447.1698217076,3135.0,4B,AZNM,0.025,AbsorptionChiller,24.01610025716156,Biodiesel,485508.86710321455,4.181173601492548,0.0008647722029974245
966,albuquerque,outpatient_healthcare,1083317.174704926,1721270.6220311571,23024.101019728692,4100651.169343737,3804.0,4B,AZNM,0.025,AbsorptionChiller,224.0573267228389,Biodiesel,4101226.77186923,3.7858042571754873,0.0007829998463651473
967,albuquerque,primary_school,348703.2289519561,554050.686001442,7411.1059593255895,1555843.8324336733,6871.0,4B,AZNM,0.025,AbsorptionChiller,72.12062646369309,Biodiesel,1556029.1100826564,4.462330660829768,0.0009229225772140162
968,albuquerque,quick_service_restaurant,31838.046692328386,50587.1186333662,676.664619034285,143877.56835068596,232.0,4B,AZNM,0.025,AbsorptionChiller,6.58491141516616,Biodiesel,143894.48496616184,4.519576416125877,0.0009347624438729838
969,albuquerque,secondary_school,3259135.764834071,5178404.604125248,69267.49878860671,13876625.411975093,19592.0,4B,AZNM,0.025,AbsorptionChiller,674.0715128922587,Biodiesel,13878357.099444808,4.258293640047666,0.0008807225729157529
970,albuquerque,small_hotel,346770.75835346343,550980.2049393927,7370.034517538954,1349482.540072381,4014.0,4B,AZNM,0.025,AbsorptionChiller,71.7209427825157,Biodiesel,1349666.7909353196,3.8921009295703195,0.0008049846803661468
971,albuquerque,small_office,20208.386839671384,32108.88131192223,429.495581632483,87755.36616224228,511.0,4B,AZNM,0.025,AbsorptionChiller,4.179604310169883,Biodiesel,87766.10355178309,4.343053418766121,0.000898253033870966
972,albuquerque,stand_alone_retail,98566.42002864565,156611.0896010704,2094.864980342154,444696.4582260003,2294.0,4B,AZNM,0.025,AbsorptionChiller,20.38602275670024,Biodiesel,444748.8298505089,4.512173920096264,0.0009332314209092583
973,albuquerque,strip_mall,91738.00433999556,145761.4957846596,1949.7383855727032,414841.6830539599,2090.0,4B,AZNM,0.025,AbsorptionChiller,18.973734093070437,Biodiesel,414890.42651359923,4.5225577937792245,0.0009353790679998397
974,albuquerque,supermarket,96451.65469490988,153250.96245968994,2049.9191677824824,443690.6616397092,4181.0,4B,AZNM,0.025,AbsorptionChiller,19.94863592449015,Biodiesel,443741.90961890377,4.6006666347251555,0.0009515339472027208
975,albuquerque,warehouse,25741.81669509118,40900.88652664495,547.0994108263384,122172.57653630468,4835.0,4B,AZNM,0.025,AbsorptionChiller,5.324057227526614,Biodiesel,122186.25402157534,4.746605706538015,0.0009817178296872835
976,atlanta,full_service_restaurant,138201.1475863159,219586.2678315909,2937.235056701169,504548.7006715014,569.52,3A,SRSO,0.025,AbsorptionChiller,28.583484505959856,Biodiesel,504622.13154791895,3.651359922555987,0.0007551933655751782
977,atlanta,hospital,16863438.28369626,26794129.717428878,358404.27498949604,51946586.71798386,22422.0,3A,SRSO,0.025,AbsorptionChiller,3487.7845467830944,Biodiesel,51955546.82485859,3.080958103015666,0.0006372198765285762
978,atlanta,large_hotel,3565816.3839056278,5665686.032205581,75785.4842126073,11352584.313162655,11345.0,3A,SRSO,0.025,AbsorptionChiller,737.5008032896851,Biodiesel,11354478.95026797,3.1842578887450856,0.000658584878747691
979,atlanta,large_office,6461081.304124868,10265940.294331718,137319.5146503334,21830640.62335508,46320.0,3A,SRSO,0.025,AbsorptionChiller,1336.3146440796004,Biodiesel,21834073.61122134,3.379321909675101,0.0006989290402637231
980,atlanta,medium_office,490971.69680856995,780099.4738180602,10434.785129504771,1736731.5157058043,4982.0,3A,SRSO,0.025,AbsorptionChiller,101.54533543093484,Biodiesel,1736992.385334042,3.5378666359484585,0.0007317200901651414
981,atlanta,midrise_apartment,190390.21539679018,302508.89779712254,4046.4267112331227,675359.5571061383,3135.0,3A,SRSO,0.025,AbsorptionChiller,39.377500599129306,Biodiesel,675460.7177739191,3.5477701223573845,0.0007337683810459948
982,atlanta,outpatient_healthcare,1474836.239312145,2343350.913573765,31345.186206181068,4856387.413846394,3804.0,3A,SRSO,0.025,AbsorptionChiller,305.03334835825126,Biodiesel,4857171.0435015485,3.2933629606002257,0.0006811505606205224
983,atlanta,primary_school,581751.7807207332,924338.9404784988,12364.164512918005,2132793.5377059886,6871.0,3A,SRSO,0.025,AbsorptionChiller,120.32094740863148,Biodiesel,2133102.6418188117,3.666688633382621,0.0007583637297585566
984,atlanta,quick_service_restaurant,55457.844426624295,88116.35281119213,1178.6640535471902,204063.22581834727,232.0,3A,SRSO,0.025,AbsorptionChiller,11.470081577378345,Biodiesel,204092.69241968595,3.6801410968960195,0.0007611460386548127
985,atlanta,secondary_school,6420113.817731498,10200847.510395601,136448.81900618665,22867930.357016925,19592.0,3A,SRSO,0.025,AbsorptionChiller,1327.841534174043,Biodiesel,22871341.57749208,3.5624511070698603,0.0007368047791251003
986,atlanta,small_hotel,493999.10115928575,784909.6829530863,10499.127563305397,1672218.3855585307,4014.0,3A,SRSO,0.025,AbsorptionChiller,102.1714790401832,Biodiesel,1672480.8637476133,3.385594953154249,0.0007002264639408995
987,atlanta,small_office,29775.355804512154,47309.73200050265,632.8255620318986,108255.32511091532,511.0,3A,SRSO,0.025,AbsorptionChiller,6.15829489234998,Biodiesel,108271.14574996612,3.6362670680012066,0.0007520717824201048
988,atlanta,stand_alone_retail,185250.8378786051,294342.9979626724,3937.1978077132876,690731.8792698794,2294.0,3A,SRSO,0.025,AbsorptionChiller,38.3145476481086,Biodiesel,690830.3092150723,3.7291615904472915,0.0007712847136395639
989,atlanta,strip_mall,168569.13147156916,267837.62000482663,3582.655940875749,632462.0431315838,2090.0,3A,SRSO,0.025,AbsorptionChiller,34.86434983900086,Biodiesel,632551.6095301057,3.752475936774888,0.0007761067087435136
990,atlanta,supermarket,183299.7360377032,291242.9139265729,3895.7303899213193,679807.1111357838,4181.0,3A,SRSO,0.025,AbsorptionChiller,37.91101055588484,Biodiesel,679904.5043955318,3.709249773582223,0.0007671664474833967
991,atlanta,warehouse,40339.670567919835,64095.25434680596,857.3524651368555,156096.2456280063,4835.0,3A,SRSO,0.025,AbsorptionChiller,8.34326175137949,Biodiesel,156117.67943963472,3.8700781945350706,0.0008004298230682669
992,baltimore,full_service_restaurant,94354.6876052642,149919.1147505863,2005.3516272372092,338390.64542126225,569.52,4A,RFCE,0.025,AbsorptionChiller,19.514930218255266,Biodiesel,338440.77921194315,3.5868994726347965,0.0007418613180216746
993,baltimore,hospital,16332923.58797378,25951200.812002894,347129.06932306924,48007818.9704364,22422.0,4A,RFCE,0.025,AbsorptionChiller,3378.0607214009888,Biodiesel,48016497.197169475,2.9398592933187335,0.0006080370823823648
994,baltimore,large_hotel,3297171.8709036363,5238839.75043577,70075.89282960506,10050422.387676325,11345.0,4A,RFCE,0.025,AbsorptionChiller,681.9383393802764,Biodiesel,10052174.284997065,3.048726204934572,0.0006305535067082879
995,baltimore,large_office,5800386.858040384,9216170.229997488,123277.55535621806,18953179.610415537,46320.0,4A,RFCE,0.025,AbsorptionChiller,1199.666361538859,Biodiesel,18956261.54929944,3.268102975411483,0.0006759261583064081
996,baltimore,medium_office,407672.0136246548,647745.5327591719,8664.389196235967,1404741.506132101,4982.0,4A,RFCE,0.025,AbsorptionChiller,84.31685907438569,Biodiesel,1404958.1158620068,3.4462952297617298,0.0007127808127738841
997,baltimore,midrise_apartment,133634.22680022588,212329.93813813743,2840.172766927492,463473.6029993331,3135.0,4A,RFCE,0.025,AbsorptionChiller,27.638930051753025,Biodiesel,463544.6073185063,3.468756608376042,0.0007174263926320666
998,baltimore,outpatient_healthcare,1255467.9023741249,1994799.00043889,26682.877818458095,3967904.7969796318,3804.0,4A,RFCE,0.025,AbsorptionChiller,259.66244102877454,Biodiesel,3968571.868925093,3.1610301318101506,0.000653780792515026
999,baltimore,primary_school,437185.9414027138,694639.8846732018,9291.658541279025,1569928.514533125,6871.0,4A,RFCE,0.025,AbsorptionChiller,90.42108405433585,Biodiesel,1570160.805996657,3.591517149336473,0.0007428163700799324
1000,baltimore,quick_service_restaurant,38096.9091924772,60531.75571693565,809.6863100374437,137855.31412074692,232.0,4A,RFCE,0.025,AbsorptionChiller,7.879402108061469,Biodiesel,137875.55627849785,3.6190745968894356,0.0007485159455820963
1001,baltimore,secondary_school,5208023.774135944,8274971.107793776,110687.86527963573,18067606.88918043,19592.0,4A,RFCE,0.025,AbsorptionChiller,1077.1507288802368,Biodiesel,18070374.08581242,3.4697180484377586,0.0007176252426965374
1002,baltimore,small_hotel,386590.90839738835,614249.9988980736,8216.345439805838,1268283.1403477225,4014.0,4A,RFCE,0.025,AbsorptionChiller,79.95675458063874,Biodiesel,1268488.5489837176,3.281216711076403,0.0006786384097365879
1003,baltimore,small_office,22528.651074165053,35795.523373395576,478.80893082958806,81024.4125153072,511.0,4A,RFCE,0.025,AbsorptionChiller,4.659493500344375,Biodiesel,81036.38273857793,3.5970366122589197,0.0007439579342831272
1004,baltimore,stand_alone_retail,127906.93042862839,203229.90056993192,2718.4486280431197,468404.2454492529,2294.0,4A,RFCE,0.025,AbsorptionChiller,26.454380647079294,Biodiesel,468472.20666495396,3.662602214712359,0.0007575185552662583
1005,baltimore,strip_mall,116625.24048155417,185304.5487651362,2478.6751110346263,428736.9730935878,2090.0,4A,RFCE,0.025,AbsorptionChiller,24.12104249877025,Biodiesel,428798.93997136364,3.676725022823716,0.0007604395083399619
1006,baltimore,supermarket,125835.34628655232,199938.3835441886,2674.420559743529,458180.37823001615,4181.0,4A,RFCE,0.025,AbsorptionChiller,26.025924774881556,Biodiesel,458247.23874400975,3.641641655282522,0.0007531833826851131
1007,baltimore,warehouse,27889.629316434264,44313.522136112224,592.7475884052818,107030.495853421,4835.0,4A,RFCE,0.025,AbsorptionChiller,5.768279072685473,Biodiesel,107045.31454313113,3.838176310219137,0.0007938317084217449
1008,chicago,full_service_restaurant,68745.04918880865,109228.24482221865,1461.0614454261456,246007.94551880396,569.52,5A,RFCW,0.025,AbsorptionChiller,14.218210793962493,Biodiesel,246044.4720549396,3.5790864208879554,0.0007402453817762059
1009,chicago,hospital,13606340.421012893,21618963.113387167,289180.0884145925,39246875.042759284,22422.0,5A,RFCW,0.025,AbsorptionChiller,2814.1345234773307,Biodiesel,39254104.54496965,2.8849862145406666,0.0005966879450963116
1010,chicago,large_hotel,2960639.0400040993,4704126.474673179,62923.448396887026,8667838.298124865,11345.0,5A,RFCW,0.025,AbsorptionChiller,612.3348583255635,Biodiesel,8669411.384334788,2.928223017799152,0.0006056304069905175
1011,chicago,large_office,3676505.0049129263,5841557.952250532,78137.98637108265,12546829.25155344,46320.0,5A,RFCW,0.025,AbsorptionChiller,760.3940030843695,Biodiesel,12548782.701212717,3.4132369422709163,0.0007059435247716477
1012,chicago,medium_office,281405.05396445055,447121.36352129147,5980.795413591106,983569.2810565837,4982.0,5A,RFCW,0.025,AbsorptionChiller,58.20166576307147,Biodiesel,983718.8009419235,3.495739636098345,0.0007230071636190993
1013,chicago,midrise_apartment,102746.57848341212,163252.896923644,2183.7072813674436,353494.0132822416,3135.0,5A,RFCW,0.025,AbsorptionChiller,21.250585001739836,Biodiesel,353548.6059642758,3.4409769277266427,0.0007116808537180233
1014,chicago,outpatient_healthcare,976166.6299806006,1551020.3120802857,20746.794775854294,3046971.0263281767,3804.0,5A,RFCW,0.025,AbsorptionChiller,201.89589037861438,Biodiesel,3047489.696197573,3.1218949742813233,0.0006456866544532209
1015,chicago,primary_school,316393.7943632786,502714.5843772091,6724.422776200858,1131563.5810541918,6871.0,5A,RFCW,0.025,AbsorptionChiller,65.43822013718275,Biodiesel,1131731.691623597,3.5769718363191396,0.0007398080323307425
1016,chicago,quick_service_restaurant,27837.908348107994,44231.34326421598,591.648345425123,100423.3805562116,232.0,5A,RFCW,0.025,AbsorptionChiller,5.757581871377041,Biodiesel,100438.17176484723,3.607964021897267,0.0007462179983241504
1017,chicago,secondary_school,3869679.460327919,6148490.698076585,82243.58746350273,13558029.80789761,19592.0,5A,RFCW,0.025,AbsorptionChiller,800.347354773096,Biodiesel,13560085.897584198,3.5041884054228896,0.0007247545823004943
1018,chicago,small_hotel,318329.0703395533,505789.52287284506,6765.553841616628,1026911.2671496626,4014.0,5A,RFCW,0.025,AbsorptionChiller,65.83848404127265,Biodiesel,1027080.4059957031,3.2264738024087567,0.0006673161949139104
1019,chicago,small_office,17186.981580108182,27308.2040661718,365.2806485158987,60861.67851969626,511.0,5A,RFCW,0.025,AbsorptionChiller,3.554701464345022,Biodiesel,60870.81053590916,3.5416812575373697,0.0007325090501628479
1020,chicago,stand_alone_retail,88250.34608314835,140219.99433211287,1875.6140220871796,318856.6875156128,2294.0,5A,RFCW,0.025,AbsorptionChiller,18.252398362595315,Biodiesel,318903.57786616497,3.6136241048357824,0.0007473886462948878
1021,chicago,strip_mall,80446.3223363658,127820.26771222564,1709.7525040555659,291219.397145266,2090.0,5A,RFCW,0.025,AbsorptionChiller,16.63832933533936,Biodiesel,291262.1409578674,3.6205774546166194,0.0007488267744812036
1022,chicago,supermarket,84912.2049619902,134916.05899516228,1804.667396125497,306266.59701422305,4181.0,5A,RFCW,0.025,AbsorptionChiller,17.56198654849849,Biodiesel,306311.7136991262,3.6073932344147996,0.0007460999450702792
1023,chicago,warehouse,18574.371537099592,29512.612553391573,394.76730973515555,69243.62013370136,4835.0,5A,RFCW,0.025,AbsorptionChiller,3.8416487150154275,Biodiesel,69253.48931644474,3.7284432034817985,0.0007711361330882727
1024,denver,full_service_restaurant,64939.12165145914,103181.04884620746,1380.172798832346,289957.19841015036,569.52,5B,RMPA,0.025,AbsorptionChiller,13.431048945493101,Biodiesel,289991.70273012115,4.465593241106076,0.0009235973611387954
1025,denver,hospital,10603665.525031984,16848046.33421748,225363.23795867994,34282802.72799795,22422.0,5B,RMPA,0.025,AbsorptionChiller,2193.1055894585284,Biodiesel,34288436.808946915,3.233639983079671,0.0006687983418985876
1026,denver,large_hotel,2542640.2527970057,4039972.846110799,54039.58083944577,8316111.800408948,11345.0,5B,RMPA,0.025,AbsorptionChiller,525.8821619021728,Biodiesel,8317462.789929935,3.271191345602428,0.0006765649111897473
1027,denver,large_office,2544008.9002910727,4042147.4749069214,54068.66916085291,10351507.899904039,46320.0,5B,RMPA,0.025,AbsorptionChiller,526.165232738588,Biodiesel,10352859.61663306,4.069506052218818,0.0008416765361362602
1028,denver,medium_office,251212.54224308179,399148.81711956346,5339.103897806303,1088648.7443958698,4982.0,5B,RMPA,0.025,AbsorptionChiller,51.957092501154456,Biodiesel,1088782.221993315,4.334107733123342,0.0008964028403564306
1029,denver,midrise_apartment,88891.21466427414,141238.26329990124,1889.2346156647,369687.45441285224,3135.0,5B,RMPA,0.025,AbsorptionChiller,18.384946156002925,Biodiesel,369734.68527824385,4.1594063786243005,0.0008602701920629371
1030,denver,outpatient_healthcare,932065.3335965892,1480948.252270132,19809.495223372804,3398293.698639203,3804.0,5B,RMPA,0.025,AbsorptionChiller,192.77462949257273,Biodiesel,3398788.936019787,3.6465136224998047,0.0007541910284384291
1031,denver,primary_school,255303.75812595658,405649.3045779092,5426.05587270369,1133782.07187419,6871.0,5B,RMPA,0.025,AbsorptionChiller,52.80325917806754,Biodiesel,1133917.7232710074,4.441445482802404,0.0009186029954089771
1032,denver,quick_service_restaurant,25337.530955736234,40258.52140744754,538.5069912459142,115773.6224061129,232.0,5B,RMPA,0.025,AbsorptionChiller,5.240440735415974,Biodiesel,115787.08508089404,4.569785638670554,0.0009451469780083876
1033,denver,secondary_school,2499227.711466768,3970995.141552757,53116.91962770702,10569905.024588821,19592.0,5B,RMPA,0.025,AbsorptionChiller,516.9033529403863,Biodiesel,10571232.947579514,4.229799829394249,0.0008748293338974662
1034,denver,small_hotel,284991.0912695219,452819.1783504623,6057.0106597816,1085567.592734828,4014.0,5B,RMPA,0.025,AbsorptionChiller,58.94334876308623,Biodiesel,1085719.0180013224,3.809659499056185,0.0007879337123177218
1035,denver,small_office,14682.394108257515,23328.69286089811,312.0498161141663,63711.76995681947,511.0,5B,RMPA,0.025,AbsorptionChiller,3.0366895777161353,Biodiesel,63719.57120222233,4.3398624728637305,0.00089759306574224
